"","Yr","Sleep","Sport","Courses","Major","Age","Comp","Lunch","Sleep_mins","deprived","CourseLoad","UpUnder"
"33","Fourth",6,"Soccer",5,"Biology",21,"PC",12.5,360,"yes","regular","up"
"34","Second",8,"Football",6,"Statistics",19,"Mac",5,480,"no","heavy","under"
"35","First",7,"Basketball",5,"Commerce",18,"Mac",10,420,"no","regular","under"
"36","First",7,"Basketball",5,"Computer Science ",18,"Mac",10,420,"no","regular","under"
"37","Second",7,"Tennis",5,"Psychology",19,"Mac",5,420,"no","regular","under"
"38","Third",8,"Soccer",5,"Chemistry",21,"PC",8,480,"no","regular","up"
"39","Fourth",7,"None",4,"Computer Science",21,"Mac",10,420,"no","regular","up"
"40","First",8,"Tennis",5,"Psychology",18,"Mac",8,480,"no","regular","under"
"41","Third",7,"Football",5,"Global Studies: Middle East & South Asia",20,"Mac",10,420,"no","regular","up"
"42","First",7,"Baseball",5,"Undecided",18,"PC",7,420,"no","regular","under"
"43","Second",7.5,"Football",5,"Psychology",20,"PC",8.5,450,"no","regular","under"
"44","Third",7,"Soccer",5,"Media Studies & Foreign Affairs ",21,"Mac",10,420,"no","regular","up"
"45","Second",8,"Basketball",6,"Linguistics; Computer Science",19,"PC",0,480,"no","heavy","under"
"46","Second",8,"Soccer",5,"psychology",20,"Mac",10,480,"no","regular","under"
"47","Second",8.5,"Basketball",5,"Psych (pre-med)",19,"Mac",44117,510,"no","regular","under"
"48","Second",9,"Soccer",6,"Psychology",19,"PC",10,540,"no","heavy","under"
"49","Third",5,"Basketball",5,"Psychology",21,"Mac",11,300,"yes","regular","up"
"50","First",8.5,"Soccer",6,"Psychology",19,"PC",5,510,"no","heavy","under"
"51","Second",7,"Soccer",5,"Batten ",20,"Mac",10,420,"no","regular","under"
"52","Second",8,"Basketball",5,"Sociology and Global studies",20,"Mac",10,480,"no","regular","under"
"53","Second",8,"Basketball",6,"Psychology ",19,"Mac",13,480,"no","heavy","under"
"54","Fourth",6.5,"Basketball",4,"Chemistry",22,"Mac",3,390,"yes","regular","up"
"55","Second",10,"Basketball",5,"psychology ",20,"Mac",10,600,"no","regular","under"
"56","Second",7,"Basketball",5,"Economics",19,"PC",6,420,"no","regular","under"
"57","First",8,"Basketball",5,"Political and Social Thought ",19,"Mac",9,480,"no","regular","under"
"58","Third",44020,"None",5,"Foreign Affairs",20,"Mac",10,2641200,"no","regular","up"
"59","Second",9,"Basketball",6,"Statistics",19,"Mac",7,540,"no","heavy","under"
"60","Second",8.5,"Tennis",5,"Intended: Leadership and Public Policy",19,"Mac",7.5,510,"no","regular","under"
"61","Second",7,"Football",5,"Biology and Psychology",19,"Mac",10,420,"no","regular","under"
"62","Third",7,"Baseball",4,"Psychology",22,"PC",8,420,"no","regular","up"
"63","Third",10,"Football",4,"Psychology",22,"Mac",10,600,"no","regular","up"
"64","Second",6,"Soccer",5,"Computer Science",19,"Mac",0,360,"yes","regular","under"
"65","Third",9,"Basketball",5,"Cog Sci and Media Studies",21,"Mac",10,540,"no","regular","up"
"66","Second",9,"Basketball",5,"Psychology and Public Policy",19,"Mac",10,540,"no","regular","under"
"67","Second",8,"Soccer",5,"psychology ",19,"Mac",10,480,"no","regular","under"
"68","Third",9,"Basketball",5,"Anthropology",22,"Mac",5,540,"no","regular","up"
"69","First",9,"Football",5,"Psychology ",18,"Mac",0,540,"no","regular","under"
"70","Second",6,"Basketball",5,"Urban Planning",20,"PC",7,360,"yes","regular","under"
"71","Second",11,"Soccer",5,"Commerce",20,"Mac",10,660,"no","regular","under"
"72","Second",8,"Tennis",5,"Public Policy or YSI",19,"Mac",8,480,"no","regular","under"
"73","Third",7,"Football",6,"Biology",20,"Mac",8,420,"no","heavy","up"
"74","Second",5,"Basketball",5,"Psychology and Global Studies ",19,"PC",8,300,"yes","regular","under"
"75","Second",7,"Basketball",5,"Psychology ",19,"Mac",12.5,420,"no","regular","under"
"76","Second",7.5,"Football",5,"sociology or psychology",19,"PC",5,450,"no","regular","under"
"77","Fourth",4,"Ping pong",4,"Computer Science",21,"Mac",12,240,"yes","regular","up"
"78","Second",8,"Football",5,"Psychology",20,"PC",8,480,"no","regular","under"
"79","Second",6.5,"Football",4,"Psychology",20,"Mac",11,390,"yes","regular","under"
"80","Second",7,"Football",5,"Psychology",19,"Mac",0,420,"no","regular","under"
"81","Third",7,"None",4,"English and WGS (Women, Gender, and Sexuality Studies)",20,"PC",7,420,"no","regular","up"
"82","Second",5,"None",5,"Foreign Affairs",19,"Mac",10,300,"yes","regular","under"
"83","Third",7.5,"Basketball",5,"biomedical engineering",20,"Mac",10,450,"no","regular","up"
"84","Second",8,"Basketball",5,"Statistics",19,"Mac",10,480,"no","regular","under"
"85","Fourth",9,"Basketball",4,"Aerospace Engineering",21,"PC",5,540,"no","regular","up"
"86","Second",7,"Football",4,"Psychology",19,"PC",12.5,420,"no","regular","under"
"87","Third",8,"Soccer",6,"Systems Engineering",20,"PC",0,480,"no","heavy","up"
"88","First",9,"Basketball",6,"Cognitive Science",18,"PC",0,540,"no","heavy","under"
"89","Fourth",7.5,"Football",3,"Psychology",22,"PC",7,450,"no","light","up"
"90","Fourth",7.5,"Football",5,"Environmental Science",21,"PC",9,450,"no","regular","up"
"91","Second",8,"Football",5,"Statistics and French",20,"Mac",8,480,"no","regular","under"
"92","Second",6,"Soccer",5,"Psych major, but also in the Masters program for Elementary Education",19,"Mac",10,360,"yes","regular","under"
"93","First",7,"Basketball",5,"Psychology and drama (with a minor in French)",18,"PC",8,420,"no","regular","under"
"94","Second",9,"Basketball",5,"Biochemistry",19,"PC",7.5,540,"no","regular","under"
"95","Third",6,"Boxing",5,"Psychology",20,"PC",13,360,"yes","regular","up"
"96","Second",7,"Basketball",7,"psychology and youth and social innovation ",19,"",10,420,"no","heavy","under"
"97","Fourth",8,"Basketball",5,"Media Studies, Spanish",21,"Mac",9,480,"no","regular","up"
"98","Second",5,"Soccer",5,"psychology",20,"PC",0,300,"yes","regular","under"
"99","Second",7,"Soccer",5,"Foreign Affairs",20,"PC",5,420,"no","regular","under"
"100","Second",9,"Basketball",5,"Psychology ",19,"PC",9,540,"no","regular","under"
"101","First",6,"Lacrose",6,"Psychology and Sociology ",18,"Mac",8,360,"yes","heavy","under"
"102","Second",9,"Football",5,"Commerce",19,"Mac",10,540,"no","regular","under"
"103","Second",NA,"Basketball",7,"psychology and youth and social innovation",19,"Mac",10,NA,NA,"heavy","under"
"104","First",6.5,"Basketball",5,"Undecided",19,"Mac",0,390,"yes","regular","under"
"105","Second",8,"Basketball",6,"neuroscience",21,"Mac",5,480,"no","heavy","under"
"106","Third",8,"Basketball",4,"mathematics/economics",21,"PC",7.61,480,"no","regular","up"
"107","Second",8,"Basketball",5,"Chemistry and Psychology",20,"PC",7.5,480,"no","regular","under"
"108","First",8,"None",5,"Psychology",18,"Mac",5,480,"no","regular","under"
"109","Second",7,"Basketball",7,"Computer Science",20,"PC",1,420,"no","heavy","under"
"110","Second",7,"Basketball",6,"Psychology and Cognitive Science double",19,"Mac",7,420,"no","heavy","under"
"111","Second",8,"Football",4,"Psychology",19,"Mac",10,480,"no","regular","under"
"112","First",8,"Basketball",5,"Psychology",18,"Mac",0,480,"no","regular","under"
"113","Third",7,"Football",5,"Studio Art and Media Studies",21,"Mac",8,420,"no","regular","up"
"114","First",7,"Basketball",6,"Psychology",18,"Mac",12,420,"no","heavy","under"
"115","Second",6,"Baseball",5,"Economics",19,"Mac",10,360,"yes","regular","under"
"116","First",7,"Basketball",5,"Economics",19,"PC",8,420,"no","regular","under"
"117","Third",7,"Basketball",6,"Cognitive Science",20,"Mac",8,420,"no","heavy","up"
"118","Second",7,"Soccer",5,"foreign affairs ",19,"Mac",8,420,"no","regular","under"
"119","Second",7,"Basketball",5,"Chemistry ",20,"Mac",5,420,"no","regular","under"
"120","Fourth",8.5,"Football",3,"Economics",21,"Mac",10,510,"no","light","up"
"121","Third",6,"Basketball",5,"math and cognitive science",20,"Mac",10,360,"yes","regular","up"
"122","First",9,"Soccer",7,"CS",18,"PC",5,540,"no","heavy","under"
"123","Fourth",7,"Basketball",4,"computer science and economics",21,"Mac",12,420,"no","regular","up"
"124","Second",8,"Soccer",5,"English",19,"Mac",10,480,"no","regular","under"
"125","Second",7,"Basketball",5,"Commerce",19,"Mac",8,420,"no","regular","under"
"126","First",8,"Soccer",5,"Batten",18,"Mac",12,480,"no","regular","under"
"127","Second",7,"Basketball",5,"english and media studies ",20,"Mac",10,420,"no","regular","under"
"128","First",7,"Soccer",5,"Undecided",18,"PC",8,420,"no","regular","under"
"129","Second",9,"Basketball",5,"Finance (Comm School)",19,"Mac",6.5,540,"no","regular","under"
"130","First",8,"Football",5,"Computer Science",18,"PC",8,480,"no","regular","under"
"131","Second",8.5,"Basketball",5,"Foreign Affairs",20,"Mac",8,510,"no","regular","under"
"132","Second",7,"Football",5,"Psychology and Youth and Social Innovation ",19,"Mac",10,420,"no","regular","under"
"133","Second",8,"Soccer",4,"Government",20,"PC",10,480,"no","regular","under"
"134","Second",9,"None",5,"Psychology ",20,"Mac",11,540,"no","regular","under"
"135","First",8,"Baseball",5,"Psychology ",18,"Mac",10,480,"no","regular","under"
"136","First",9,"Soccer",5,"Psychology ",18,"Mac",8,540,"no","regular","under"
"137","Second",8,"Soccer",5,"Commerce",20,"PC",11,480,"no","regular","under"
"138","Second",8,"Basketball",5,"Psychology",19,"Mac",7,480,"no","regular","under"
"139","Second",8,"Basketball",5,"Commerce School",19,"Mac",10,480,"no","regular","under"
"140","Third",8,"Football",5,"Foreign Affairs",20,"PC",8.5,480,"no","regular","up"
"141","Third",10,"Tennis",4,"Architecture",21,"PC",7,600,"no","regular","up"
"142","Second",6,"Basketball",5,"Psychology",19,"Mac",9,360,"yes","regular","under"
"143","Second",9,"Soccer",6,"Psychology",19,"PC",10,540,"no","heavy","under"
"144","Second",7,"Football",5,"Computer Science",19,"PC",9,420,"no","regular","under"
"145","Second",7,"Basketball",4,"Global Development Studies",20,"Mac",10,420,"no","regular","under"
"146","Second",8,"Soccer",5,"Global public health",19,"PC",9,480,"no","regular","under"
"147","Second",7,"Football",4,"psychology",20,"Mac",6,420,"no","regular","under"
"148","Second",8,"Football",5,"foreign affairs",19,"Mac",10,480,"no","regular","under"
"149","Third",6.5,"Football",5,"psychology",19,"PC",9,390,"yes","regular","up"
"150","Second",6,"Football",5,"Statistics",19,"PC",9,360,"yes","regular","under"
"151","Second",8,"Basketball",5,"Pre-Commerce, Economics",21,"Mac",10,480,"no","regular","under"
"152","Second",9.5,"Lacrose",6,"Biology",20,"Mac",8,570,"no","heavy","under"
"153","Second",7,"Soccer",5,"kinesiology",20,"Mac",10,420,"no","regular","under"
"154","First",8,"Football",5,"Psychology ",18,"PC",10,480,"no","regular","under"
"155","Second",8.5,"None",5,"psychology",19,"Mac",0,510,"no","regular","under"
"156","Third",6,"Football",5,"Economics",21,"Mac",9,360,"yes","regular","up"
"157","First",5.5,"Basketball",5,"Psychology",19,"PC",9,330,"yes","regular","under"
"158","First",7,"Football",5,"Psychology",19,"Mac",9,420,"no","regular","under"
"159","First",7,"Soccer",5,"Media Studies",19,"Mac",10,420,"no","regular","under"
"160","Second",8,"None",5,"Computer Science and Psychology",19,"Mac",7,480,"no","regular","under"
"161","Third",7,"Tennis",6,"Biochemistry",20,"PC",6.5,420,"no","heavy","up"
"162","Fourth",7,"Basketball",4,"Economics and Foreign Affairs",21,"Mac",10,420,"no","regular","up"
"163","Second",8,"Basketball",4,"Computer Science",19,"Mac",10,480,"no","regular","under"
"164","Second",8,"Football",5,"Psychology",20,"Mac",12,480,"no","regular","under"
"165","Second",6,"Soccer",5,"Econ",19,"Mac",11,360,"yes","regular","under"
"166","Second",6,"Football",6,"Biology",19,"Mac",12,360,"yes","heavy","under"
"167","Fourth",7,"Basketball",5,"Environmental Science",22,"Mac",10,420,"no","regular","up"
"168","First",6,"Basketball",5,"Psychology",18,"Mac",10,360,"yes","regular","under"
"169","Fourth",8,"Football",4,"Economics; History",21,"Mac",10,480,"no","regular","up"
"170","Fourth",8,"Basketball",4,"Government ",21,"Mac",10,480,"no","regular","up"
"171","Second",8,"Football",5,"Statistics",19,"PC",6,480,"no","regular","under"
"172","Second",8,"Basketball",5,"Psychology",20,"Mac",10,480,"no","regular","under"
"173","Third",10,"Boxing",2,"psychology",21,"Mac",13,600,"no","light","up"
"174","First",7.5,"Soccer",5,"Psychology ",18,"PC",8,450,"no","regular","under"
"175","Second",7,"None",5,"Psychology",19,"Mac",7,420,"no","regular","under"
"176","Second",5,"Lacrose",4,"Psychology and Russian Language",18,"PC",2,300,"yes","regular","under"
"177","Second",8,"Lacrose",5,"english",20,"Mac",0,480,"no","regular","under"
"178","Second",9,"Football",5,"Commerce",19,"Mac",5,540,"no","regular","under"
"179","Fourth",6,"None",5,"Youth and Social Innovation (Curry School of Education)",21,"PC",5,360,"yes","regular","up"
"180","Fourth",8,"Ping pong",5,"Youth & Social Innovation",22,"Mac",5,480,"no","regular","up"
"181","Second",7.5,"Football",6,"Computer Science",19,"PC",6.9,450,"no","heavy","under"
"182","Second",7.5,"Football",5,"Public Policy",20,"Mac",9,450,"no","regular","under"
"183","Third",6,"Basketball",5,"Economics and Philosophy",20,"Mac",8,360,"yes","regular","up"
"184","Third",8,"None",5,"Global Sustainability ",21,"Mac",5,480,"no","regular","up"
"185","Second",8,"Football",5,"Commerce",20,"Mac",10,480,"no","regular","under"
"186","Fourth",8,"Basketball",5,"Biochemistry",22,"Mac",8.5,480,"no","regular","up"
"187","First",8,"Tennis",5,"Commerce",18,"Mac",8,480,"no","regular","under"
"188","Second",8,"Football",5,"Psychology ",19,"Mac",10,480,"no","regular","under"
"189","Second",8,"Basketball",5,"Government",19,"Mac",8,480,"no","regular","under"
"190","First",8,"Tennis",5,"Psychology and Creative Writing ",19,"Mac",0,480,"no","regular","under"
"191","Second",5,"Basketball",5,"Biostatistics",19,"Mac",12,300,"yes","regular","under"
"192","Third",8,"Tennis",5,"Economics and Cognitive Science",20,"Mac",9,480,"no","regular","up"
"193","Second",6,"Football",5,"Finance ",20,"Mac",9,360,"yes","regular","under"
"194","First",9,"Basketball",5,"English and Psychology",18,"Mac",0,540,"no","regular","under"
"195","First",8.5,"None",5,"Undecided",19,"Mac",12,510,"no","regular","under"
"196","Second",6,"Football",5,"psychology (???)",20,"Mac",7,360,"yes","regular","under"
"197","Fourth",11,"Soccer",4,"Biomedical Engineering",21,"PC",8,660,"no","regular","up"
"198","Third",8,"Soccer",6,"CS and Art Studio",21,"Mac",6.74,480,"no","heavy","up"
"199","First",6,"Baseball",6,"Global Studies Security and Justice",19,"Mac",0,360,"yes","heavy","under"
"200","First",7,"Basketball",5,"Psychology",19,"Mac",8,420,"no","regular","under"
"201","First",7.5,"None",5,"Undecided -- potentially double major in Psychology and Media Studies",18,"PC",10,450,"no","regular","under"
"202","First",8,"Basketball",5,"English ",19,"Mac",10,480,"no","regular","under"
"203","Second",8,"None",6,"Computer Science; Psychology",19,"Mac",12,480,"no","heavy","under"
"204","Fourth",8,"Football",4,"Economics",22,"PC",10,480,"no","regular","up"
"205","Second",8,"None",4,"Psychology",19,"PC",3,480,"no","regular","under"
"206","Second",8,"None",4,"Cognitive Science",19,"Mac",NA,480,"no","regular","under"
"207","First",7,"Soccer",5,"Media Studies ",19,"Mac",8,420,"no","regular","under"
"208","Second",7,"Basketball",5,"Urban and Environmental Planning and Government",20,"Mac",7.5,420,"no","regular","under"
"209","Fourth",7,"Basketball",6,"Econ, Anthropology",22,"Mac",10,420,"no","heavy","up"
"210","Second",7,"Football",5,"Computer Science",19,"Mac",8,420,"no","regular","under"
"211","Third",6,"Soccer",4,"Computer Science",21,"Mac",10,360,"yes","regular","up"
"212","Second",7.5,"Basketball",5,"Psychology ",19,"Mac",15,450,"no","regular","under"
"213","Second",7,"Basketball",5,"politics",20,"Mac",9,420,"no","regular","under"
"214","Second",7,"Soccer",6,"Computer Science",20,"PC",10,420,"no","heavy","under"
"215","Second",8,"Basketball",5,"Economics",20,"Mac",10,480,"no","regular","under"
"216","Second",7,"Basketball",5,"politics",20,"Mac",9,420,"no","regular","under"
"217","Fourth",5,"Basketball",4,"Biology",21,"PC",10,300,"yes","regular","up"
"218","First",8,"Basketball",5,"Foreign Affairs ",18,"Mac",9,480,"no","regular","under"
"219","Third",6,"Football",5,"Computer Science",20,"PC",10,360,"yes","regular","up"
"220","First",8,"Football",5,"Psychology and Youth & Social Innovation",18,"Mac",10,480,"no","regular","under"
"221","First",4,"None",5,"Pre comm",18,"PC",5,240,"yes","regular","under"
"222","Second",8,"Football",5,"computer science",20,"PC",5,480,"no","regular","under"
"223","Fourth",6,"None",5,"Biology",22,"PC",10,360,"yes","regular","up"
"224","Second",7.5,"Basketball",5,"Government and English",19,"Mac",8,450,"no","regular","under"
"225","First",8,"None",7,"Psychology",18,"Mac",5,480,"no","heavy","under"
"226","First",6,"Soccer",6,"Double major in psychology or commerce.",18,"PC",11.5,360,"yes","heavy","under"
"227","Third",7,"Tennis",6,"Computer Science",20,"PC",11,420,"no","heavy","up"
"228","Second",8,"None",4,"cs/relg studies ",19,"Mac",7,480,"no","regular","under"
"229","Second",9,"Football",5,"Computer Science",19,"Mac",5,540,"no","regular","under"
"230","Second",5,"Basketball",5,"Urban planning",19,"Mac",7.5,300,"yes","regular","under"
"231","First",9,"Tennis",5,"Pysch or Media Studies",19,"Mac",7,540,"no","regular","under"
"232","Third",6.5,"Football",5,"Government",21,"Mac",10,390,"yes","regular","up"
"233","First",6,"Football",5,"Econ + Stat",18,"Mac",10,360,"yes","regular","under"
"234","Second",5,"Soccer",5,"Urban Planning",20,"Mac",9.5,300,"yes","regular","under"
"235","Second",8.5,"Football",5,"psychology",19,"Mac",0,510,"no","regular","under"
"236","First",10,"Football",5,"undecided",19,"PC",0,600,"no","regular","under"
"237","Second",7,"Basketball",4,"Psychology ",19,"Mac",10,420,"no","regular","under"
"238","First",8,"Ping pong",5,"psychology",18,"PC",12,480,"no","regular","under"
"239","Second",7,"Football",6,"Psychology ",19,"Mac",9.5,420,"no","heavy","under"
"240","Fourth",6,"Football",3,"Statistics",21,"Mac",10,360,"yes","light","up"
"241","Second",7,"Soccer",5,"Psychology",19,"Mac",10,420,"no","regular","under"
"242","Second",6,"Basketball",5,"Urban and Environmental Planning",20,"Mac",10,360,"yes","regular","under"
"243","Second",6,"Football",5,"Psychology ",19,"Mac",10,360,"yes","regular","under"
"244","First",5,"Tennis",6,"Computer Science and Statistics",18,"PC",10,300,"yes","heavy","under"
"245","Second",8,"Basketball",5,"Computer Science",20,"Mac",10,480,"no","regular","under"
"246","Second",9,"Boxing",4,"undecided ",20,"Mac",12,540,"no","regular","under"
"247","First",7,"Basketball",4,"Biostatistics",18,"PC",9,420,"no","regular","under"
"248","First",8,"Tennis",5,"Psychology",19,"Mac",0,480,"no","regular","under"
"249","Fourth",6.5,"Basketball",4,"biology ",22,"Mac",3,390,"yes","regular","up"
"250","First",9,"Football",5,"Youth and Social Innovation ",19,"Mac",7.5,540,"no","regular","under"
"251","First",7,"Football",5,"Neuroscience ",18,"PC",0,420,"no","regular","under"
"252","Third",6,"Basketball",5,"Cognitive Science",20,"Mac",15,360,"yes","regular","up"
"253","First",4,"Football",5,"Leadership and Public Policy",18,"PC",10,240,"yes","regular","under"
"254","First",7,"Football",5,"Economics",18,"Mac",10,420,"no","regular","under"
"255","First",8,"Soccer",6,"politics ",19,"PC",11,480,"no","heavy","under"
"256","First",8,"Lacrose",5,"Statistics",18,"Mac",15,480,"no","regular","under"
"257","Second",6,"Basketball",6,"Statistics or Commerce or YSI",20,"Mac",10,360,"yes","heavy","under"
"258","Second",7,"Basketball",4,"Psychology",19,"PC",7,420,"no","regular","under"
"259","Second",9,"Soccer",6,"Psychology/Philosophy",19,"PC",6,540,"no","heavy","under"
"260","Fourth",7,"Soccer",4,"Computer Science",21,"Mac",9,420,"no","regular","up"
"261","First",8,"Basketball",5,"psychology",18,"Mac",7,480,"no","regular","under"
"262","Fourth",9,"None",4,"Classics",21,"Mac",6,540,"no","regular","up"
"263","First",6,"Basketball",5,"American studies and media studies",18,"Mac",10,360,"yes","regular","under"
"264","First",9.8,"Baseball",5,"Psychology",19,"PC",0,588,"no","regular","under"
"265","Second",7,"Basketball",5,"global development studies and public policy ",19,"Mac",10,420,"no","regular","under"
"266","First",6,"Soccer",5,"public policy ",18,"PC",10,360,"yes","regular","under"
"267","First",8,"Basketball",5,"Interdisciplinary",18,"Mac",14,480,"no","regular","under"
"268","Third",5,"Basketball",6,"Psychology",21,"Mac",10,300,"yes","heavy","up"
"269","Second",7.5,"Football",5,"Stat",20,"Mac",10.42,450,"no","regular","under"
"270","First",9,"Football",5,"Psychology and Creative Writing ",18,"Mac",10,540,"no","regular","under"
"271","First",8.5,"Football",5,"psychology",18,"Mac",0,510,"no","regular","under"
"272","First",10,"Basketball",5,"Undecided",19,"Mac",14,600,"no","regular","under"
"273","First",8,"Basketball",5,"Cognitive Science and Computer Science",18,"Mac",12,480,"no","regular","under"
"274","First",7,"Soccer",5,"pre-comm",19,"Mac",9,420,"no","regular","under"
"275","First",0,"Baseball",5,"psychology&cognitive science",19,"Mac",15,0,"yes","regular","under"
"276","Third",8,"Baseball",4,"Economics",21,"Mac",12,480,"no","regular","up"
"277","Third",9,"Basketball",5,"Mathematics ",20,"PC",7,540,"no","regular","up"
"278","First",9,"Soccer",5,"foreign affairs + religious studies",19,"PC",0,540,"no","regular","under"
"279","Second",9,"Football",5,"Psychology",20,"PC",10,540,"no","regular","under"
"280","Fourth",6,"Football",5,"Economics and Government",22,"Mac",12,360,"yes","regular","up"
"281","Fourth",7,"Soccer",5,"Global Development Studies and French",21,"PC",0,420,"no","regular","up"
"282","First",8,"Basketball",5,"Foreign Affairs ",18,"Mac",0,480,"no","regular","under"
"283","First",5,"Soccer",5,"commerce",19,"Mac",15,300,"yes","regular","under"
"284","First",9.5,"Football",7,"Psychology",18,"PC",0,570,"no","heavy","under"
"285","First",8,"Tennis",9,"Computer Science",19,"PC",8,480,"no","heavy","under"
"286","First",6,"Basketball",5,"Politics",19,"PC",7,360,"yes","regular","under"
"287","Second",8.8,"Football",5,"Psychology",19,"Mac",11,528,"no","regular","under"
"288","Second",5.5,"Football",5,"Government and public policy",19,"PC",11,330,"yes","regular","under"
"289","First",8,"Football",5,"Commerce",19,"PC",8,480,"no","regular","under"
"290","First",8,"Basketball",5,"Psychology",18,"PC",11,480,"no","regular","under"
"291","First",4.5,"Football",6,"psych and cognitive science double major",18,"PC",11,270,"yes","heavy","under"
"292","Second",8,"Basketball",4,"Computer Science",19,"Mac",7,480,"no","regular","under"
"293","Third",8,"Basketball",5,"Statistics",21,"Mac",7.5,480,"no","regular","up"
"294","First",9,"Soccer",6,"Environmental Science ",18,"PC",8,540,"no","heavy","under"
"295","Second",5,"Soccer",5,"Statistics and Art History ",20,"Mac",5,300,"yes","regular","under"
"296","First",7,"Basketball",6,"global development, public policy",18,"Mac",9,420,"no","heavy","under"
"297","Third",8,"None",6,"International Economics and Statistics",20,"PC",12.5,480,"no","heavy","up"
"298","Third",6,"Baseball",5,"Psychology",51,"PC",10,360,"yes","regular","up"
